0	0
0.2	-0.2214
0.4	-0.44444
0.6	-0.60425
0.8	-0.67712
1	-0.6664
1.2	-0.59066
1.4	-0.47454
1.6	-0.34228
1.8	-0.21386
2	-0.10318
2.2	-0.0179
2.4	0.03981
2.6	0.071889
2.8	0.082878
3	0.078521
3.2	0.064643
3.4	0.046372
3.6	0.027698
3.8	0.011322
4	-0.0012691
4.2	-0.0096006
4.4	-0.013935
4.6	-0.014993
4.8	-0.013702
5	-0.011003
5.2	-0.0077185
5.4	-0.004481
5.6	-0.0017089
5.8	0.00037911
6	0.0017278
6.2	0.0023994
6.4	0.0025266
6.6	0.0022716
6.8	0.0017946
7	0.0012329
