-0.248887	-0.781194
-0.248744	-0.774428
-0.248600	-0.767709
-0.248453	-0.761035
-0.248304	-0.754407
-0.248153	-0.747825
-0.248000	-0.741288
-0.247844	-0.734795
-0.247686	-0.728346
-0.247526	-0.721942
-0.247364	-0.715580
-0.247199	-0.709263
-0.247032	-0.702987
-0.246863	-0.696755
-0.246691	-0.690564
-0.246516	-0.684416
-0.246339	-0.678308
-0.246159	-0.672242
-0.245977	-0.666217
-0.245792	-0.660232
-0.245605	-0.654287
-0.245415	-0.648381
-0.245222	-0.642516
-0.245026	-0.636689
-0.244828	-0.630901
-0.244626	-0.625152
-0.244422	-0.619441
-0.244215	-0.613768
-0.244005	-0.608132
-0.243792	-0.602534
-0.243576	-0.596972
-0.243356	-0.591447
-0.243134	-0.585959
-0.242909	-0.580506
-0.242680	-0.575089
-0.242448	-0.569708
-0.242213	-0.564362
-0.241974	-0.559051
-0.241733	-0.553774
-0.241487	-0.548532
-0.241239	-0.543324
-0.240987	-0.538149
-0.240731	-0.533009
-0.240472	-0.527901
-0.240209	-0.522826
-0.239942	-0.517784
-0.239672	-0.512775
-0.239398	-0.507798
-0.239120	-0.502853
-0.238839	-0.497939
-0.238553	-0.493057
-0.238264	-0.488206
-0.237970	-0.483386
-0.237673	-0.478597
-0.237371	-0.473838
-0.237066	-0.469110
-0.236756	-0.464411
-0.236442	-0.459742
-0.236124	-0.455103
-0.235801	-0.450494
-0.235474	-0.445913
-0.235143	-0.441361
-0.234807	-0.436838
-0.234467	-0.432343
-0.234122	-0.427877
-0.233772	-0.423439
-0.233418	-0.419028
-0.233059	-0.414645
-0.232695	-0.410290
-0.232327	-0.405961
-0.231954	-0.401660
-0.231575	-0.397386
-0.231192	-0.393138
-0.230804	-0.388917
-0.230410	-0.384722
-0.230012	-0.380553
-0.229608	-0.376410
-0.229199	-0.372293
-0.228785	-0.368201
-0.228365	-0.364135
-0.227940	-0.360094
-0.227510	-0.356078
-0.227074	-0.352086
-0.226633	-0.348120
-0.226186	-0.344178
-0.225733	-0.340261
-0.225274	-0.336368
-0.224810	-0.332499
-0.224340	-0.328653
-0.223864	-0.324832
-0.223382	-0.321035
-0.222894	-0.317260
-0.222401	-0.313510
-0.221901	-0.309782
-0.221394	-0.306078
-0.220882	-0.302397
-0.220364	-0.298739
-0.219839	-0.295103
-0.219308	-0.291490
-0.218770	-0.287900
-0.218226	-0.284331
-0.217676	-0.280786
-0.217119	-0.277262
-0.216555	-0.273761
-0.215985	-0.270281
-0.215408	-0.266823
-0.214824	-0.263388
-0.214233	-0.259973
-0.213636	-0.256581
-0.213032	-0.253210
-0.212421	-0.249860
-0.211802	-0.246532
-0.211177	-0.243224
-0.210545	-0.239938
-0.209906	-0.236673
-0.209259	-0.233430
-0.208606	-0.230207
-0.207945	-0.227005
-0.207277	-0.223823
-0.206601	-0.220663
-0.205919	-0.217523
-0.205229	-0.214404
-0.204531	-0.211305
-0.203826	-0.208227
-0.203114	-0.205169
-0.202394	-0.202132
-0.201666	-0.199115
-0.200931	-0.196118
-0.200189	-0.193142
-0.199438	-0.190186
-0.198680	-0.187250
-0.197915	-0.184335
-0.197142	-0.181439
-0.196361	-0.178564
-0.195572	-0.175709
-0.194776	-0.172874
-0.193972	-0.170058
-0.193160	-0.167263
-0.192340	-0.164488
-0.191513	-0.161733
-0.190677	-0.158999
-0.189834	-0.156284
-0.188983	-0.153589
-0.188125	-0.150914
-0.187258	-0.148259
-0.186384	-0.145624
-0.185502	-0.143009
