-0.492568	-3.086203
-0.493853	-3.069824
-0.495148	-3.053533
-0.496453	-3.037331
-0.497769	-3.021215
-0.499095	-3.005187
-0.500431	-2.989244
-0.501777	-2.973386
-0.503134	-2.957612
-0.504501	-2.941923
-0.505878	-2.926316
-0.507266	-2.910792
-0.508664	-2.895349
-0.510072	-2.879988
-0.511491	-2.864707
-0.512920	-2.849506
-0.514359	-2.834383
-0.515809	-2.819339
-0.517269	-2.804373
-0.518740	-2.789484
-0.520221	-2.774671
-0.521712	-2.759933
-0.523214	-2.745271
-0.524726	-2.730683
-0.526248	-2.716168
-0.527781	-2.701727
-0.529324	-2.687358
-0.530878	-2.673060
-0.532442	-2.658834
-0.534016	-2.644677
-0.535600	-2.630591
-0.537194	-2.616573
-0.538799	-2.602624
-0.540414	-2.588742
-0.542039	-2.574927
-0.543674	-2.561179
-0.545320	-2.547497
-0.546975	-2.533879
-0.548640	-2.520326
-0.550315	-2.506836
-0.552001	-2.493410
-0.553695	-2.480046
-0.555400	-2.466744
-0.557115	-2.453503
-0.558839	-2.440323
-0.560572	-2.427202
-0.562316	-2.414141
-0.564068	-2.401138
-0.565830	-2.388193
-0.567602	-2.375305
-0.569382	-2.362474
-0.571172	-2.349699
-0.572971	-2.336979
-0.574778	-2.324314
-0.576595	-2.311704
-0.578420	-2.299146
-0.580254	-2.286642
-0.582096	-2.274189
-0.583947	-2.261788
-0.585806	-2.249439
-0.587674	-2.237139
-0.589549	-2.224889
-0.591433	-2.212688
-0.593324	-2.200536
-0.595223	-2.188432
-0.597129	-2.176374
-0.599043	-2.164364
-0.600964	-2.152399
-0.602893	-2.140480
-0.604828	-2.128605
-0.606770	-2.116775
-0.608718	-2.104988
-0.610673	-2.093244
-0.612634	-2.081543
-0.614602	-2.069883
-0.616575	-2.058265
-0.618554	-2.046687
-0.620538	-2.035149
-0.622528	-2.023650
-0.624523	-2.012190
-0.626523	-2.000769
-0.628527	-1.989385
-0.630536	-1.978038
-0.632549	-1.966728
-0.634566	-1.955453
-0.636587	-1.944214
-0.638612	-1.933010
-0.640640	-1.921840
-0.642670	-1.910703
-0.644704	-1.899600
-0.646740	-1.888529
-0.648778	-1.877491
-0.650819	-1.866483
-0.652861	-1.855507
-0.654904	-1.844561
-0.656949	-1.833645
-0.658995	-1.822759
-0.661041	-1.811901
-0.663087	-1.801071
-0.665133	-1.790269
-0.667179	-1.779495
-0.669224	-1.768747
-0.671268	-1.758025
-0.673311	-1.747330
-0.675352	-1.736659
-0.677391	-1.726014
-0.679428	-1.715392
-0.681462	-1.704795
-0.683493	-1.694221
-0.685520	-1.683669
-0.687544	-1.673140
-0.689563	-1.662634
-0.691578	-1.652148
-0.693588	-1.641684
-0.695593	-1.631241
-0.697591	-1.620817
-0.699584	-1.610414
-0.701570	-1.600030
-0.703549	-1.589665
-0.705521	-1.579318
-0.707485	-1.568990
-0.709440	-1.558679
-0.711387	-1.548386
-0.713325	-1.538110
-0.715253	-1.527851
-0.717172	-1.517608
-0.719080	-1.507381
-0.720977	-1.497169
-0.722862	-1.486973
-0.724736	-1.476792
-0.726597	-1.466626
-0.728446	-1.456474
-0.730281	-1.446336
-0.732103	-1.436211
-0.733911	-1.426101
-0.735703	-1.416003
-0.737481	-1.405918
-0.739243	-1.395846
-0.740988	-1.385787
-0.742717	-1.375740
-0.744428	-1.365704
-0.746122	-1.355680
-0.747798	-1.345668
-0.749455	-1.335668
-0.751092	-1.325678
-0.752710	-1.315699
-0.754307	-1.305732
-0.755883	-1.295774
-0.757438	-1.285828
-0.758971	-1.275892
-0.760481	-1.265965
-0.761969	-1.256050
-0.763432	-1.246144
-0.764872	-1.236248
-0.766287	-1.226362
-0.767676	-1.216486
-0.769040	-1.206619
-0.770378	-1.196762
-0.771688	-1.186915
-0.772971	-1.177077
-0.774226	-1.167249
-0.775453	-1.157431
-0.776651	-1.147623
-0.777818	-1.137824
-0.778956	-1.128034
-0.780063	-1.118255
-0.781139	-1.108485
-0.782182	-1.098725
-0.783194	-1.088975
-0.784172	-1.079235
-0.785117	-1.069506
-0.786028	-1.059787
-0.786904	-1.050078
-0.787745	-1.040380
-0.788550	-1.030692
-0.789320	-1.021016
-0.790052	-1.011350
-0.790747	-1.001696
-0.791405	-0.992054
-0.792024	-0.982423
-0.792605	-0.972804
-0.793146	-0.963198
-0.793647	-0.953604
-0.794108	-0.944023
-0.794528	-0.934455
-0.794907	-0.924900
-0.795243	-0.915359
-0.795538	-0.905832
-0.795790	-0.896320
-0.795999	-0.886822
-0.796164	-0.877340
-0.796284	-0.867873
-0.796360	-0.858422
-0.796392	-0.848987
-0.796377	-0.839569
-0.796317	-0.830168
-0.796210	-0.820784
-0.796057	-0.811419
-0.795857	-0.802072
-0.795609	-0.792744
-0.795313	-0.783436
-0.794969	-0.774148
-0.794576	-0.764880
-0.794135	-0.755633
-0.793644	-0.746408
-0.793103	-0.737205
-0.792513	-0.728025
-0.791872	-0.718868
-0.791180	-0.709735
-0.790438	-0.700626
-0.789645	-0.691542
-0.788800	-0.682484
-0.787904	-0.673452
-0.786955	-0.664448
-0.785955	-0.655470
-0.784902	-0.646521
