0.496776	-113.351667
0.504473	-113.702213
0.512290	-114.057679
0.520228	-114.418122
0.528289	-114.783594
0.536475	-115.154148
0.544787	-115.529840
0.553229	-115.910721
0.561801	-116.296845
0.570506	-116.688265
0.579346	-117.085033
0.588323	-117.487201
0.597439	-117.894821
0.606697	-118.307945
0.616097	-118.726622
0.625644	-119.150903
0.635338	-119.580837
0.645183	-120.016473
0.655180	-120.457860
0.665332	-120.905044
0.675641	-121.358071
0.686110	-121.816988
0.696742	-122.281838
0.707538	-122.752665
0.718501	-123.229512
0.729634	-123.712418
0.740940	-124.201425
0.752421	-124.696569
0.764080	-125.197889
0.775919	-125.705420
0.787942	-126.219196
0.800151	-126.739248
0.812549	-127.265608
0.825140	-127.798304
0.837925	-128.337363
0.850909	-128.882810
0.864094	-129.434668
0.877483	-129.992956
0.891080	-130.557694
0.904887	-131.128897
0.918908	-131.706579
0.933147	-132.290751
0.947606	-132.881421
0.962289	-133.478595
0.977200	-134.082277
0.992341	-134.692466
1.007718	-135.309160
1.023332	-135.932352
1.039189	-136.562033
1.055291	-137.198193
1.071643	-137.840814
1.088248	-138.489879
1.105110	-139.145365
1.122234	-139.807246
1.139623	-140.475493
1.157282	-141.150073
1.175214	-141.830950
1.193424	-142.518082
1.211916	-143.211425
1.230694	-143.910932
1.249764	-144.616549
1.269129	-145.328222
1.288794	-146.045888
1.308764	-146.769485
1.329044	-147.498943
1.349637	-148.234191
1.370550	-148.975150
1.391787	-149.721741
1.413352	-150.473878
1.435252	-151.231472
1.457491	-151.994429
1.480075	-152.762651
1.503009	-153.536036
1.526298	-154.314479
1.549948	-155.097869
1.573965	-155.886092
1.598353	-156.679029
1.623120	-157.476558
1.648270	-158.278553
1.673810	-159.084883
1.699746	-159.895415
1.726083	-160.710011
1.752829	-161.528530
1.779989	-162.350825
1.807570	-163.176750
1.835578	-164.006153
1.864021	-164.838878
1.892904	-165.674767
1.922234	-166.513660
1.952019	-167.355392
1.982266	-168.199797
2.012981	-169.046705
2.044172	-169.895946
2.075847	-170.747344
2.108012	-171.600725
2.140676	-172.455910
2.173846	-173.312719
2.207529	-174.170971
2.241735	-175.030483
2.276471	-175.891071
2.311745	-176.752551
2.347565	-177.614735
2.383941	-178.477437
2.420880	-179.340471
2.458392	-180.203648
2.496485	-181.066781
2.535168	-181.929682
2.574450	-182.792163
2.614341	-183.654038
2.654850	-184.515120
2.695987	-185.375223
2.737762	-186.234164
2.780183	-187.091758
2.823262	-187.947823
2.867009	-188.802179
2.911433	-189.654646
2.956546	-190.505048
3.002358	-191.353210
3.048879	-192.198958
3.096122	-193.042123
3.144096	-193.882536
3.192814	-194.720032
3.242287	-195.554448
3.292526	-196.385624
3.343544	-197.213405
3.395352	-198.037636
3.447963	-198.858168
3.501389	-199.674853
3.555643	-200.487549
3.610738	-201.296116
3.666687	-202.100417
3.723502	-202.900321
3.781198	-203.695699
3.839787	-204.486426
3.899285	-205.272383
3.959704	-206.053453
4.021060	-206.829523
4.083367	-207.600485
4.146638	-208.366235
4.210891	-209.126673
4.276138	-209.881703
4.342397	-210.631234
4.409683	-211.375178
4.478011	-212.113452
4.547398	-212.845978
4.617860	-213.572679
4.689414	-214.293486
4.762076	-215.008332
4.835865	-215.717154
4.910796	-216.419895
4.986889	-217.116500
5.064161	-217.806918
5.142630	-218.491104
5.222315	-219.169014
5.303235	-219.840611
5.385409	-220.505858
5.468856	-221.164725
5.553596	-221.817184
5.639649	-222.463211
5.727036	-223.102785
5.815776	-223.735890
5.905892	-224.362511
5.997404	-224.982638
6.090333	-225.596263
6.184703	-226.203381
6.280535	-226.803992
6.377852	-227.398097
6.476677	-227.985700
6.577033	-228.566809
6.678945	-229.141432
6.782435	-229.709583
6.887529	-230.271275
6.994251	-230.826527
7.102627	-231.375356
7.212683	-231.917786
7.324443	-232.453840
7.437936	-232.983543
7.553187	-233.506923
7.670223	-234.024010
7.789074	-234.534834
7.909765	-235.039430
8.032327	-235.537832
8.156788	-236.030076
8.283178	-236.516199
8.411526	-236.996241
8.541863	-237.470242
8.674219	-237.938243
8.808626	-238.400289
8.945116	-238.856421
9.083721	-239.306685
9.224473	-239.751128
9.367406	-240.189795
9.512555	-240.622735
9.659952	-241.049996
9.809633	-241.471626
9.961633	-241.887677
10.115989	-242.298197
10.272736	-242.703238
10.431913	-243.102852
10.593555	-243.497090
10.757703	-243.886004
10.924393	-244.269648
11.093667	-244.648074
11.265564	-245.021335
11.440124	-245.389484
11.617389	-245.752576
11.797400	-246.110664
11.980201	-246.463802
12.165834	-246.812044
12.354344	-247.155444
12.545775	-247.494055
12.740172	-247.827933
12.937581	-248.157130
13.138049	-248.481701
13.341624	-248.801699
13.548352	-249.117177
13.758284	-249.428191
13.971469	-249.734792
14.187957	-250.037033
14.407800	-250.334968
14.631049	-250.628649
14.857757	-250.918129
15.087978	-251.203459
15.321767	-251.484692
15.559178	-251.761878
15.800268	-252.035070
16.045093	-252.304317
16.293712	-252.569670
16.546183	-252.831180
16.802567	-253.088896
17.062923	-253.342867
17.327313	-253.593143
17.595800	-253.839771
17.868447	-254.082801
18.145319	-254.322279
18.426481	-254.558254
18.712000	-254.790772
19.001942	-255.019879
19.296378	-255.245622
19.595375	-255.468046
19.899006	-255.687197
20.207342	-255.903118
20.520455	-256.115854
20.838419	-256.325449
21.161311	-256.531947
21.489206	-256.735389
21.822182	-256.935819
22.160317	-257.133279
22.503691	-257.327809
22.852386	-257.519451
23.206484	-257.708245
23.566069	-257.894232
23.931226	-258.077451
24.302040	-258.257940
24.678601	-258.435740
25.060996	-258.610888
25.449317	-258.783422
25.843654	-258.953379
26.244102	-259.120795
26.650755	-259.285708
27.063709	-259.448154
27.483061	-259.608167
27.908912	-259.765783
28.341361	-259.921036
28.780511	-260.073961
29.226465	-260.224592
29.679330	-260.372961
30.139212	-260.519101
30.606219	-260.663046
31.080463	-260.804826
31.562055	-260.944473
32.051110	-261.082020
32.547742	-261.217496
33.052070	-261.350931
33.564212	-261.482356
34.084290	-261.611800
34.612427	-261.739293
35.148747	-261.864863
35.693378	-261.988538
36.246447	-262.110346
36.808086	-262.230315
37.378428	-262.348473
37.957608	-262.464845
38.545761	-262.579459
39.143029	-262.692340
39.749550	-262.803514
40.365470	-262.913006
40.990934	-263.020843
41.626089	-263.127047
42.271086	-263.231643
42.926077	-263.334656
43.591217	-263.436109
44.266664	-263.536025
44.952577	-263.634428
45.649118	-263.731339
46.356451	-263.826781
47.074745	-263.920777
47.804169	-264.013347
48.544896	-264.104513
49.297100	-264.194296
50.060959	-264.282717
50.836654	-264.369796
51.624369	-264.455554
52.424290	-264.540010
53.236605	-264.623184
54.061507	-264.705095
54.899191	-264.785762
55.749855	-264.865204
56.613700	-264.943439
57.490930	-265.020485
58.381753	-265.096361
59.286379	-265.171083
60.205022	-265.244670
61.137900	-265.317139
62.085233	-265.388506
63.047244	-265.458788
64.024163	-265.528001
65.016218	-265.596161
66.023645	-265.663285
67.046683	-265.729388
68.085572	-265.794486
69.140559	-265.858593
70.211893	-265.921725
71.299828	-265.983896
72.404620	-266.045121
73.526531	-266.105415
74.665825	-266.164790
75.822773	-266.223262
76.997649	-266.280844
78.190728	-266.337550
79.402295	-266.393392
80.632635	-266.448384
81.882039	-266.502539
83.150802	-266.555869
84.439225	-266.608387
85.747613	-266.660105
87.076273	-266.711035
88.425521	-266.761190
89.795676	-266.810581
91.187062	-266.859219
92.600007	-266.907117
94.034845	-266.954285
95.491917	-267.000734
96.971566	-267.046476
98.474142	-267.091521
100.000000	-267.135879
